seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.09    	-4.79   	0.28    	21.76   	-2.98   	2.73    	0.02    	2.96    	-       	
0.24    	-3.67   	0.28    	44.24   	-2.98   	2.73    	0.02    	2.87    	-       	
0.26    	0.00    	0.00    	0.00    	-2.98   	2.73    	0.02    	2.81    	-       	
0.31    	20.06   	0.18    	523.88  	-2.98   	2.73    	0.02    	2.83    	-       	
0.35    	1.15    	0.27    	122.21  	-2.98   	2.73    	0.02    	2.81    	-       	
0.41    	1.33    	0.27    	128.94  	-2.98   	2.73    	0.02    	2.79    	-       	
0.46    	1.23    	0.27    	117.36  	-2.98   	2.73    	0.02    	2.73    	-       	
0.53    	8.09    	0.27    	248.26  	-2.98   	2.73    	0.02    	2.76    	-       	
0.58    	12.30   	0.23    	309.27  	-2.98   	2.73    	0.02    	2.74    	-       	
0.63    	2.69    	0.26    	25.36   	-2.98   	2.73    	0.02    	2.76    	-       	
0.68    	2.17    	0.27    	9.56    	-2.98   	2.73    	0.02    	2.93    	-       	
0.74    	2.74    	0.26    	7.99    	-2.98   	2.73    	0.02    	3.00    	-       	
0.79    	2.47    	0.26    	7.51    	-2.98   	2.72    	0.02    	3.00    	-       	
0.83    	2.49    	0.26    	7.57    	-2.98   	2.72    	0.02    	3.00    	-       	
0.88    	2.45    	0.26    	7.38    	-2.98   	2.72    	0.02    	3.04    	-       	
0.93    	2.54    	0.26    	7.47    	-2.97   	2.72    	0.02    	3.06    	-       	
0.97    	2.40    	0.26    	12.57   	-2.97   	2.72    	0.02    	2.88    	-       	
1.02    	-1.03   	0.27    	23.10   	-2.97   	2.72    	0.02    	2.80    	-       	
1.07    	-4.30   	0.28    	34.50   	-2.97   	2.72    	0.02    	2.90    	-       	
1.13    	-4.54   	0.28    	31.11   	-2.97   	2.72    	0.02    	2.86    	-       	
1.18    	-4.49   	0.28    	30.65   	-2.97   	2.72    	0.02    	2.83    	-       	
1.23    	-4.66   	0.28    	21.32   	-2.97   	2.72    	0.02    	2.84    	-       	
1.28    	-4.78   	0.28    	22.44   	-2.97   	2.72    	0.02    	2.79    	-       	
1.33    	-4.72   	0.28    	22.72   	-2.97   	2.72    	0.02    	2.78    	-       	
1.38    	-4.63   	0.28    	23.32   	-2.97   	2.72    	0.02    	2.77    	-       	
1.43    	-4.71   	0.28    	23.72   	-2.97   	2.72    	0.02    	2.77    	-       	
1.49    	-4.79   	0.28    	23.92   	-2.97   	2.72    	0.02    	2.77    	-       	
1.55    	-0.64   	0.27    	176.15  	-2.97   	2.72    	0.02    	2.83    	-       	
1.61    	-1.48   	0.27    	151.43  	-2.97   	2.73    	0.02    	2.79    	-       	
1.67    	-1.62   	0.27    	129.13  	-2.97   	2.73    	0.02    	2.78    	-       	
1.74    	-1.08   	0.28    	203.02  	-2.98   	2.73    	0.02    	2.78    	-       	
1.82    	-0.92   	0.28    	197.93  	-2.98   	2.73    	0.02    	2.77    	-       	
1.85    	0.00    	0.00    	0.00    	-2.98   	2.73    	0.02    	2.88    	-       	
1.88    	-14.24  	5.47    	50.20   	-2.98   	2.73    	0.02    	3.00    	-       	
1.90    	-14.99  	5.41    	50.00   	-2.98   	2.73    	0.02    	3.00    	gaze started: billboard_image_1	
1.93    	-15.27  	5.47    	49.93   	-2.98   	2.73    	0.02    	3.01    	-       	
1.96    	-15.50  	5.06    	49.87   	-2.98   	2.73    	0.02    	3.00    	-       	
1.98    	-15.43  	4.88    	49.89   	-2.98   	2.73    	0.02    	3.00    	-       	
2.00    	-15.35  	4.62    	49.91   	-2.98   	2.73    	0.02    	2.99    	-       	
2.03    	-14.91  	4.72    	50.02   	-2.98   	2.73    	0.02    	3.03    	-       	
2.06    	-14.39  	4.69    	50.16   	-2.98   	2.73    	0.02    	3.03    	-       	
2.08    	-14.38  	4.71    	50.17   	-2.98   	2.73    	0.02    	3.04    	-       	
2.11    	-13.72  	4.80    	50.34   	-2.98   	2.73    	0.02    	3.06    	-       	
2.14    	-13.65  	4.69    	50.36   	-2.98   	2.73    	0.02    	3.07    	-       	
2.16    	-15.06  	5.60    	49.98   	-2.98   	2.73    	0.02    	3.13    	gaze fixated: billboard_image_1	
2.19    	-15.02  	5.00    	50.00   	-2.98   	2.73    	0.02    	3.08    	-       	
2.21    	-14.92  	5.19    	50.02   	-2.98   	2.73    	0.02    	3.09    	-       	
2.24    	-14.84  	5.25    	50.04   	-2.98   	2.73    	0.02    	3.09    	-       	
2.27    	-14.76  	5.23    	50.07   	-2.98   	2.73    	0.02    	3.09    	-       	
2.29    	-14.63  	5.30    	50.10   	-2.98   	2.73    	0.02    	3.10    	-       	
2.32    	-14.65  	5.44    	50.09   	-2.98   	2.73    	0.02    	3.10    	-       	
2.34    	-14.68  	5.46    	50.08   	-2.98   	2.73    	0.02    	3.12    	-       	
2.37    	-12.63  	5.79    	50.64   	-2.98   	2.73    	0.02    	3.11    	-       	
2.40    	-12.57  	5.54    	50.65   	-2.98   	2.73    	0.02    	3.08    	-       	
2.42    	-12.81  	5.41    	50.59   	-2.98   	2.73    	0.02    	3.09    	-       	
2.45    	-12.87  	5.25    	50.57   	-2.98   	2.73    	0.02    	3.08    	-       	
2.47    	-12.87  	5.29    	50.57   	-2.98   	2.73    	0.02    	3.08    	-       	
2.50    	-12.87  	5.37    	50.57   	-2.98   	2.73    	0.02    	3.07    	-       	
2.52    	-12.98  	5.12    	50.54   	-2.98   	2.73    	0.02    	3.08    	-       	
2.55    	-12.55  	5.36    	50.66   	-2.98   	2.73    	0.02    	3.05    	-       	
2.60    	-0.83   	0.27    	-2.74   	-2.98   	2.73    	0.02    	0.00    	-       	
2.65    	-0.84   	0.27    	-2.74   	-2.98   	2.73    	0.02    	0.00    	gaze ended: billboard_image_1	
2.70    	-0.83   	0.27    	-2.76   	-2.98   	2.73    	0.02    	0.00    	-       	
2.75    	-0.83   	0.27    	-2.76   	-2.98   	2.73    	0.02    	0.00    	-       	
2.78    	-14.00  	4.52    	50.27   	-2.98   	2.73    	0.02    	3.07    	-       	
2.80    	-14.17  	4.71    	50.22   	-2.98   	2.73    	0.02    	3.14    	gaze started: billboard_image_1	
2.83    	-13.03  	4.94    	50.53   	-2.98   	2.73    	0.02    	3.18    	-       	
2.86    	-12.77  	5.02    	50.60   	-2.98   	2.73    	0.02    	3.20    	-       	
2.88    	0.00    	0.00    	0.00    	-2.98   	2.73    	0.02    	3.23    	-       	
2.90    	-13.12  	4.97    	50.50   	-2.98   	2.73    	0.02    	3.29    	-       	
2.95    	-0.85   	0.27    	-2.73   	-2.98   	2.73    	0.02    	0.00    	gaze started: billboard_image_1	
3.00    	-0.85   	0.27    	-2.74   	-2.98   	2.73    	0.02    	0.00    	-       	
3.05    	-0.86   	0.27    	-2.73   	-2.98   	2.73    	0.02    	0.00    	-       	
3.10    	-0.87   	0.27    	-2.74   	-2.98   	2.73    	0.02    	0.00    	-       	
3.14    	-2.56   	0.28    	19.88   	-2.98   	2.73    	0.02    	3.42    	-       	
3.19    	-1.92   	0.27    	23.71   	-2.98   	2.73    	0.02    	3.42    	-       	
3.24    	-2.31   	0.28    	21.54   	-2.98   	2.73    	0.02    	3.41    	-       	
3.29    	-2.34   	0.27    	22.10   	-2.98   	2.73    	0.02    	3.44    	-       	
3.34    	-2.01   	0.27    	23.17   	-2.98   	2.73    	0.02    	3.47    	-       	
3.39    	-2.03   	0.27    	22.37   	-2.98   	2.73    	0.02    	3.48    	-       	
3.45    	0.68    	0.27    	93.64   	-2.98   	2.73    	0.02    	3.39    	-       	
3.47    	0.00    	0.00    	0.00    	-2.98   	2.73    	0.02    	3.28    	-       	
3.50    	10.20   	4.86    	283.95  	-2.98   	2.73    	0.02    	3.22    	-       	
3.52    	0.00    	0.00    	0.00    	-2.98   	2.73    	0.02    	3.23    	gaze started: billboard_image_2	
3.57    	8.08    	0.23    	316.81  	-2.98   	2.73    	0.02    	3.22    	-       	
3.65    	30.05   	0.16    	799.24  	-2.98   	2.73    	0.02    	3.19    	-       	
3.72    	0.00    	0.00    	0.00    	-2.98   	2.73    	0.02    	3.13    	-       	
3.80    	6.55    	0.24    	244.23  	-2.98   	2.73    	0.02    	3.10    	-       	
3.82    	-13.85  	4.75    	50.31   	-2.98   	2.73    	0.02    	3.15    	-       	
3.86    	-13.76  	5.21    	50.33   	-2.98   	2.73    	0.02    	3.20    	gaze started: billboard_image_1	
3.88    	-13.77  	4.68    	50.33   	-2.98   	2.73    	0.02    	3.19    	-       	
3.91    	-13.83  	4.51    	50.31   	-2.98   	2.73    	0.02    	3.18    	-       	
3.93    	-13.81  	4.69    	50.32   	-2.98   	2.73    	0.02    	3.18    	-       	
3.96    	-13.91  	4.89    	50.29   	-2.98   	2.73    	0.02    	3.18    	-       	
3.98    	-13.93  	4.99    	50.29   	-2.98   	2.73    	0.02    	3.18    	-       	
4.01    	-13.83  	5.01    	50.31   	-2.98   	2.73    	0.02    	3.20    	-       	
4.04    	-13.94  	4.96    	50.28   	-2.98   	2.73    	0.02    	3.21    	-       	
4.06    	-14.05  	4.62    	50.25   	-2.98   	2.73    	0.02    	3.23    	-       	
4.09    	-14.25  	4.51    	50.81   	-2.98   	2.73    	0.02    	3.25    	-       	
4.11    	-14.35  	4.44    	50.88   	-2.98   	2.73    	0.02    	3.25    	-       	
4.14    	0.00    	0.00    	0.00    	-2.98   	2.73    	0.02    	3.25    	-       	
4.17    	0.00    	0.00    	0.00    	-2.98   	2.73    	0.02    	3.26    	-       	
4.19    	-14.15  	4.52    	50.23   	-2.98   	2.73    	0.02    	3.27    	-       	
4.22    	-14.05  	4.58    	50.26   	-2.98   	2.73    	0.02    	3.29    	gaze started: billboard_image_1	
4.24    	-13.97  	4.62    	50.28   	-2.98   	2.73    	0.02    	3.30    	-       	
4.27    	-13.87  	4.64    	50.30   	-2.98   	2.73    	0.02    	3.31    	-       	
4.29    	-13.89  	4.72    	50.30   	-2.98   	2.73    	0.02    	3.32    	-       	
4.32    	-13.74  	4.79    	50.34   	-2.98   	2.73    	0.02    	3.34    	-       	
4.35    	-13.65  	4.81    	50.36   	-2.98   	2.73    	0.02    	3.34    	-       	
4.37    	0.00    	0.00    	0.00    	-2.98   	2.73    	0.03    	3.39    	-       	
4.42    	-5.49   	0.28    	36.97   	-2.98   	2.73    	0.04    	3.41    	-       	
4.47    	-5.01   	0.28    	30.79   	-2.98   	2.73    	0.05    	3.42    	-       	
4.52    	-4.94   	0.28    	29.89   	-2.98   	2.73    	0.08    	3.40    	-       	
4.57    	-4.81   	0.28    	27.65   	-2.98   	2.73    	0.12    	3.40    	-       	
4.62    	-4.66   	0.28    	27.42   	-2.98   	2.73    	0.17    	3.41    	-       	
4.67    	-4.67   	0.28    	27.07   	-2.98   	2.73    	0.23    	3.38    	-       	
4.72    	-4.60   	0.28    	27.05   	-2.98   	2.73    	0.29    	3.34    	-       	
4.77    	-4.55   	0.28    	20.19   	-2.98   	2.73    	0.39    	3.28    	-       	
4.82    	-4.57   	0.28    	21.14   	-2.98   	2.73    	0.47    	3.27    	-       	
4.87    	-4.59   	0.28    	21.16   	-2.98   	2.73    	0.58    	3.26    	-       	
4.92    	-4.59   	0.28    	21.16   	-2.98   	2.73    	0.69    	3.26    	-       	
4.97    	-4.56   	0.28    	20.79   	-2.98   	2.73    	0.81    	3.27    	-       	
5.02    	-4.65   	0.28    	21.80   	-2.98   	2.73    	0.93    	3.27    	-       	
5.07    	-3.65   	0.28    	50.38   	-2.98   	2.73    	1.08    	3.23    	-       	
5.13    	-1.84   	0.27    	63.67   	-2.98   	2.73    	1.22    	3.18    	-       	
5.18    	-1.89   	0.27    	65.56   	-2.98   	2.73    	1.39    	3.18    	-       	
5.23    	-2.08   	0.27    	73.23   	-2.98   	2.73    	1.57    	3.18    	-       	
5.28    	-0.58   	0.27    	98.41   	-2.98   	2.73    	1.79    	3.18    	-       	
5.34    	-0.17   	0.27    	102.81  	-2.98   	2.73    	1.98    	3.16    	-       	
5.39    	-0.58   	0.27    	91.59   	-2.98   	2.73    	2.18    	3.16    	-       	
5.42    	0.00    	0.00    	0.00    	-2.98   	2.73    	2.41    	3.18    	-       	
5.45    	0.00    	0.00    	0.00    	-2.98   	2.73    	2.66    	3.27    	-       	
