seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.08    	-4.50   	0.28    	19.05   	-3.04   	2.75    	-0.02   	3.81    	-       	
0.24    	-4.53   	0.28    	19.64   	-3.04   	2.75    	-0.02   	3.87    	-       	
0.28    	-4.47   	0.28    	20.27   	-3.04   	2.75    	-0.02   	3.88    	-       	
0.33    	-4.50   	0.28    	19.19   	-3.04   	2.75    	-0.02   	3.91    	-       	
0.37    	-4.49   	0.28    	19.42   	-3.04   	2.75    	-0.02   	3.91    	-       	
0.42    	-4.49   	0.28    	19.18   	-3.04   	2.75    	-0.02   	3.91    	-       	
0.46    	-4.51   	0.28    	19.48   	-3.04   	2.75    	-0.02   	3.90    	-       	
0.52    	-4.50   	0.28    	18.95   	-3.04   	2.75    	-0.02   	3.86    	-       	
0.56    	-4.48   	0.28    	18.71   	-3.04   	2.75    	-0.02   	3.84    	-       	
0.61    	-4.51   	0.28    	18.79   	-3.04   	2.75    	-0.02   	3.82    	-       	
0.65    	-4.51   	0.28    	18.95   	-3.04   	2.75    	-0.02   	3.80    	-       	
0.71    	-2.29   	0.27    	92.27   	-3.04   	2.75    	-0.02   	3.86    	-       	
0.76    	-1.54   	0.27    	84.79   	-3.04   	2.75    	-0.02   	3.80    	-       	
0.81    	-1.60   	0.27    	97.53   	-3.04   	2.75    	-0.02   	3.80    	-       	
0.86    	-0.81   	0.27    	116.45  	-3.04   	2.75    	-0.02   	3.80    	-       	
0.91    	-0.91   	0.27    	114.74  	-3.04   	2.75    	-0.02   	3.79    	-       	
0.96    	-1.33   	0.27    	96.95   	-3.04   	2.75    	-0.02   	3.78    	-       	
1.01    	-1.00   	0.27    	100.32  	-3.04   	2.75    	-0.01   	3.77    	-       	
1.06    	-0.26   	0.27    	121.99  	-3.04   	2.75    	-0.01   	3.77    	-       	
1.11    	-0.64   	0.27    	104.76  	-3.04   	2.75    	-0.01   	3.77    	-       	
1.16    	-5.53   	0.27    	110.68  	-3.04   	2.75    	-0.01   	3.82    	-       	
1.21    	-4.55   	0.27    	91.44   	-3.04   	2.75    	-0.01   	3.90    	-       	
1.26    	-4.82   	0.27    	98.72   	-3.04   	2.75    	-0.01   	3.88    	-       	
1.31    	-4.79   	0.27    	94.54   	-3.04   	2.75    	-0.01   	3.89    	-       	
1.36    	-4.87   	0.27    	90.04   	-3.04   	2.75    	-0.01   	3.92    	-       	
1.41    	-4.89   	0.27    	83.38   	-3.04   	2.75    	-0.01   	3.93    	-       	
1.43    	0.00    	0.00    	0.00    	-3.04   	2.75    	-0.01   	4.04    	-       	
1.47    	-14.63  	2.64    	49.80   	-3.04   	2.75    	-0.01   	4.04    	-       	
1.49    	0.00    	0.00    	0.00    	-3.04   	2.75    	-0.01   	3.99    	-       	
1.52    	-14.62  	3.58    	49.22   	-3.04   	2.75    	-0.01   	4.06    	-       	
1.54    	-14.40  	3.59    	49.20   	-3.04   	2.75    	-0.01   	4.03    	-       	
1.57    	-14.42  	3.73    	49.19   	-3.04   	2.75    	-0.01   	4.05    	-       	
1.59    	-14.37  	3.76    	49.28   	-3.04   	2.75    	-0.01   	4.05    	-       	
1.62    	-14.33  	3.77    	49.29   	-3.04   	2.75    	-0.01   	4.05    	-       	
1.65    	-14.63  	3.90    	50.64   	-3.04   	2.75    	-0.01   	4.05    	-       	
1.67    	-14.61  	3.93    	50.64   	-3.04   	2.75    	-0.01   	4.03    	-       	
1.70    	-14.59  	3.91    	50.65   	-3.04   	2.75    	-0.01   	4.00    	-       	
1.72    	-14.29  	3.78    	49.31   	-3.04   	2.75    	-0.01   	3.96    	-       	
1.75    	-14.61  	3.84    	50.64   	-3.04   	2.75    	-0.01   	3.95    	-       	
1.78    	-18.36  	5.15    	49.10   	-3.04   	2.75    	-0.01   	3.94    	-       	
1.80    	-18.47  	4.84    	49.07   	-3.04   	2.75    	-0.01   	3.98    	gaze started: billboard_image_1	
1.83    	0.00    	0.00    	0.00    	-3.04   	2.75    	-0.01   	3.93    	-       	
1.86    	-18.40  	4.78    	49.09   	-3.04   	2.75    	-0.01   	3.90    	-       	
1.88    	-18.43  	4.89    	49.08   	-3.04   	2.75    	-0.01   	3.91    	gaze started: billboard_image_1	
1.91    	-18.44  	4.85    	49.08   	-3.04   	2.75    	-0.01   	3.91    	-       	
