seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.03    	-14.82  	4.62    	50.05   	-2.95   	2.71    	0.80    	4.05    	gaze started: billboard_image_1	
0.18    	-14.72  	4.70    	50.08   	-2.95   	2.71    	0.87    	4.10    	-       	
0.20    	-14.70  	4.55    	50.08   	-2.95   	2.71    	1.32    	4.10    	-       	
0.23    	-14.74  	4.52    	50.07   	-2.95   	2.71    	1.39    	4.10    	-       	
0.26    	0.00    	0.00    	0.00    	-2.95   	2.71    	1.47    	4.30    	-       	
0.30    	-5.67   	0.27    	60.05   	-2.95   	2.71    	1.57    	4.26    	-       	
0.34    	-5.23   	0.28    	48.16   	-2.95   	2.71    	1.65    	4.17    	-       	
0.40    	-5.22   	0.28    	49.84   	-2.95   	2.71    	1.80    	4.23    	-       	
0.45    	-5.20   	0.28    	50.64   	-2.95   	2.71    	1.99    	4.23    	-       	
0.50    	-5.21   	0.28    	52.01   	-2.94   	2.71    	2.14    	4.25    	-       	
0.54    	-5.15   	0.28    	51.70   	-2.94   	2.71    	2.32    	4.24    	-       	
0.59    	-5.05   	0.28    	51.00   	-2.94   	2.71    	2.47    	4.25    	-       	
0.64    	-0.54   	0.27    	110.08  	-2.94   	2.71    	2.63    	4.34    	-       	
0.69    	0.05    	0.27    	105.28  	-2.94   	2.70    	2.79    	4.36    	-       	
0.73    	-0.39   	0.27    	106.36  	-2.94   	2.70    	2.96    	4.35    	-       	
0.78    	-0.67   	0.27    	100.35  	-2.94   	2.70    	3.11    	4.37    	-       	
0.83    	-0.76   	0.27    	96.44   	-2.94   	2.70    	3.31    	4.36    	-       	
0.85    	0.00    	0.00    	0.00    	-2.94   	2.70    	3.47    	4.41    	-       	
0.88    	-14.98  	5.09    	50.00   	-2.94   	2.70    	3.65    	4.43    	-       	
0.90    	-15.30  	3.79    	49.03   	-2.94   	2.70    	3.76    	4.30    	gaze started: billboard_image_1	
0.93    	-14.99  	5.14    	50.00   	-2.94   	2.70    	3.85    	4.31    	-       	
0.96    	-15.11  	4.78    	49.97   	-2.94   	2.70    	3.98    	4.31    	gaze started: billboard_image_1	
0.98    	-15.29  	5.18    	49.92   	-2.94   	2.70    	4.07    	4.34    	-       	
1.01    	-15.01  	5.47    	50.00   	-2.94   	2.70    	4.19    	4.34    	-       	
1.04    	-15.24  	5.63    	49.93   	-2.94   	2.70    	4.32    	4.34    	-       	
1.06    	-15.17  	5.53    	49.96   	-2.94   	2.70    	4.43    	4.34    	-       	
1.09    	-15.22  	5.38    	49.94   	-2.94   	2.70    	4.54    	4.33    	-       	
1.11    	-15.21  	5.31    	49.95   	-2.94   	2.70    	4.69    	4.34    	-       	
1.14    	-15.28  	5.39    	49.93   	-2.94   	2.70    	4.80    	4.34    	-       	
1.17    	-15.39  	5.15    	49.90   	-2.94   	2.70    	4.92    	4.29    	-       	
1.19    	-15.33  	5.53    	49.91   	-2.94   	2.70    	5.08    	4.31    	-       	
1.21    	-15.26  	5.50    	49.93   	-2.94   	2.70    	5.19    	4.32    	gaze fixated: billboard_image_1	
1.24    	-15.14  	5.42    	49.96   	-2.94   	2.70    	5.32    	4.31    	-       	
1.27    	-15.09  	5.36    	49.98   	-2.94   	2.70    	5.49    	4.32    	-       	
1.29    	-15.08  	5.30    	49.98   	-2.94   	2.70    	5.62    	4.31    	-       	
1.32    	-15.00  	5.35    	50.00   	-2.94   	2.70    	5.75    	4.32    	-       	
1.35    	-14.86  	5.36    	50.04   	-2.94   	2.70    	5.93    	4.32    	-       	
1.37    	-14.88  	5.30    	50.03   	-2.94   	2.70    	6.06    	4.31    	-       	
1.40    	-14.90  	5.35    	50.03   	-2.94   	2.70    	6.21    	4.31    	-       	
1.42    	-15.10  	5.38    	49.97   	-2.94   	2.70    	6.39    	4.29    	-       	
1.45    	-15.17  	5.44    	49.96   	-2.94   	2.70    	6.52    	4.28    	-       	
1.48    	-15.21  	5.38    	49.94   	-2.94   	2.70    	6.69    	4.27    	-       	
1.50    	-15.09  	5.47    	49.98   	-2.94   	2.70    	6.87    	4.25    	-       	
1.53    	-15.07  	5.46    	49.98   	-2.94   	2.70    	7.02    	4.23    	-       	
1.56    	-15.02  	5.26    	50.00   	-2.94   	2.70    	7.17    	4.21    	-       	
1.58    	-14.99  	5.27    	50.00   	-2.94   	2.70    	7.38    	4.20    	-       	
1.60    	-14.93  	5.28    	50.02   	-2.94   	2.70    	7.54    	4.19    	-       	
1.63    	-14.97  	5.29    	50.01   	-2.94   	2.70    	7.70    	4.19    	-       	
1.66    	-14.95  	5.20    	50.01   	-2.94   	2.70    	7.90    	4.18    	-       	
1.68    	-14.90  	5.18    	50.03   	-2.94   	2.70    	8.07    	4.18    	-       	
1.71    	-14.88  	5.20    	50.03   	-2.94   	2.70    	8.25    	4.18    	-       	
1.73    	-14.83  	5.17    	50.05   	-2.94   	2.70    	8.45    	4.19    	-       	
1.76    	-15.18  	4.93    	49.95   	-2.94   	2.70    	8.62    	4.29    	-       	
1.79    	-17.69  	5.34    	49.28   	-2.94   	2.70    	8.80    	4.29    	-       	
1.81    	-17.47  	5.59    	49.34   	-2.94   	2.70    	9.03    	4.34    	-       	
1.84    	-17.43  	5.59    	49.35   	-2.94   	2.70    	9.20    	4.32    	-       	
1.87    	-17.39  	5.42    	49.36   	-2.94   	2.70    	9.38    	4.33    	-       	
1.89    	-17.42  	5.40    	49.35   	-2.94   	2.70    	9.62    	4.35    	-       	
1.91    	-17.43  	5.34    	49.35   	-2.94   	2.70    	9.80    	4.37    	-       	
1.94    	-17.39  	5.36    	49.36   	-2.94   	2.70    	10.00   	4.38    	-       	
1.97    	-17.35  	5.33    	49.37   	-2.94   	2.70    	10.24   	4.39    	-       	
1.99    	-17.50  	5.35    	49.33   	-2.94   	2.70    	10.42   	4.40    	-       	
2.02    	-17.49  	5.37    	49.33   	-2.94   	2.70    	10.63   	4.43    	-       	
2.05    	-17.40  	5.38    	49.36   	-2.94   	2.70    	10.88   	4.44    	-       	
2.07    	-16.77  	5.46    	49.53   	-2.94   	2.70    	11.08   	4.45    	-       	
2.10    	-14.24  	4.77    	50.20   	-2.94   	2.70    	11.29   	4.47    	-       	
2.12    	0.00    	0.00    	0.00    	-2.94   	2.70    	11.54   	4.72    	-       	
2.17    	-1.18   	0.27    	109.00  	-2.94   	2.70    	11.74   	4.50    	gaze ended: billboard_image_1	
2.22    	0.29    	0.27    	123.90  	-2.94   	2.70    	11.97   	4.57    	-       	
2.26    	-0.42   	0.27    	109.59  	-2.94   	2.70    	12.43   	4.51    	-       	
2.31    	-0.44   	0.27    	102.34  	-2.94   	2.70    	12.85   	4.52    	-       	
2.35    	-0.55   	0.27    	100.72  	-2.94   	2.70    	13.25   	4.51    	-       	
2.41    	-0.28   	0.27    	106.98  	-2.94   	2.70    	13.67   	4.51    	-       	
2.45    	-0.37   	0.27    	108.83  	-2.94   	2.70    	14.20   	4.51    	-       	
2.51    	-0.17   	0.27    	107.62  	-2.94   	2.70    	14.64   	4.47    	-       	
2.56    	0.85    	0.27    	125.79  	-2.94   	2.70    	15.21   	4.44    	-       	
2.61    	0.03    	0.27    	125.25  	-2.94   	2.70    	15.64   	4.44    	-       	
2.65    	-4.82   	0.28    	28.08   	-2.94   	2.70    	16.24   	4.29    	-       	
2.72    	-5.01   	0.27    	26.61   	-2.94   	2.70    	16.71   	4.21    	-       	
2.77    	-5.07   	0.27    	27.11   	-2.94   	2.70    	17.44   	4.24    	-       	
2.82    	-5.13   	0.28    	27.70   	-2.94   	2.70    	17.96   	4.23    	-       	
2.87    	-5.27   	0.27    	26.61   	-2.94   	2.70    	18.56   	4.32    	-       	
2.92    	-5.15   	0.27    	26.57   	-2.94   	2.70    	19.09   	4.23    	-       	
2.97    	-5.22   	0.27    	26.84   	-2.94   	2.70    	19.71   	4.18    	-       	
3.02    	-5.18   	0.28    	30.22   	-2.94   	2.70    	20.24   	3.93    	-       	
3.07    	-2.55   	0.28    	52.75   	-2.94   	2.70    	20.90   	3.72    	-       	
3.12    	-2.07   	0.27    	63.12   	-2.94   	2.70    	21.43   	3.93    	-       	
3.16    	-2.42   	0.27    	70.73   	-2.94   	2.70    	22.13   	3.93    	-       	
3.21    	-2.08   	0.27    	81.42   	-2.94   	2.70    	22.67   	3.90    	-       	
3.25    	-1.99   	0.27    	70.40   	-2.94   	2.70    	23.25   	3.87    	-       	
3.31    	-2.01   	0.27    	74.01   	-2.94   	2.70    	23.84   	3.87    	-       	
3.37    	1.31    	0.27    	158.45  	-2.94   	2.70    	24.56   	3.95    	-       	
3.44    	2.40    	0.27    	166.40  	-2.94   	2.70    	25.14   	3.86    	-       	
3.50    	2.37    	0.27    	155.07  	-2.94   	2.70    	26.04   	3.92    	-       	
3.56    	1.65    	0.27    	141.42  	-2.94   	2.70    	26.94   	3.91    	-       	
3.62    	1.17    	0.27    	151.41  	-2.94   	2.70    	27.92   	3.92    	-       	
3.65    	0.00    	0.00    	0.00    	-2.94   	2.70    	28.66   	4.12    	-       	
3.68    	0.00    	0.00    	0.00    	-2.94   	2.70    	29.65   	4.15    	-       	
3.70    	-12.23  	4.58    	50.74   	-2.94   	2.70    	30.01   	4.21    	-       	
3.73    	0.00    	0.00    	0.00    	-2.94   	2.70    	30.36   	4.17    	gaze started: billboard_image_1	
3.76    	-11.94  	4.58    	50.82   	-2.94   	2.70    	30.80   	4.25    	-       	
3.78    	0.00    	0.00    	0.00    	-2.94   	2.70    	31.15   	4.24    	gaze started: billboard_image_1	
3.81    	0.00    	0.00    	0.00    	-2.94   	2.70    	31.53   	4.24    	-       	
3.84    	0.00    	0.00    	0.00    	-2.94   	2.70    	31.95   	4.28    	-       	
3.86    	0.00    	0.00    	0.00    	-2.94   	2.70    	32.35   	4.28    	-       	
3.90    	-11.57  	4.52    	50.92   	-2.94   	2.70    	32.75   	4.30    	-       	
3.92    	0.00    	0.00    	0.00    	-2.94   	2.70    	33.30   	4.29    	gaze started: billboard_image_1	
3.95    	0.00    	0.00    	0.00    	-2.94   	2.70    	33.63   	4.32    	-       	
3.98    	0.00    	0.00    	0.00    	-2.94   	2.70    	34.02   	4.29    	-       	
4.00    	0.00    	0.00    	0.00    	-2.94   	2.70    	34.46   	4.30    	-       	
4.02    	0.00    	0.00    	0.00    	-2.94   	2.70    	34.82   	4.32    	-       	
4.05    	0.00    	0.00    	0.00    	-2.94   	2.70    	35.16   	4.46    	-       	
4.12    	-14.59  	0.25    	220.44  	-2.94   	2.70    	35.62   	4.29    	-       	
