seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.06    	-0.21   	0.27    	1.97    	-2.70   	3.00    	4.19    	0.00    	-       	
0.09    	-0.22   	0.27    	1.99    	-2.70   	3.00    	4.21    	0.00    	-       	
0.12    	-0.21   	0.27    	2.00    	-2.70   	3.00    	4.23    	0.00    	-       	
0.16    	-0.19   	0.27    	1.97    	-2.70   	3.00    	4.24    	0.00    	-       	
0.19    	-0.20   	0.27    	1.98    	-2.70   	3.00    	4.26    	0.00    	-       	
0.22    	-0.21   	0.27    	2.01    	-2.70   	3.00    	4.28    	0.00    	-       	
0.25    	-0.24   	0.27    	2.06    	-2.70   	3.00    	4.30    	0.00    	-       	
0.29    	-0.26   	0.27    	2.09    	-2.70   	3.00    	4.32    	0.00    	-       	
0.32    	-0.26   	0.27    	2.09    	-2.70   	3.00    	4.34    	0.00    	-       	
0.36    	-0.26   	0.27    	2.08    	-2.69   	3.00    	4.35    	0.00    	-       	
0.39    	-0.25   	0.27    	2.09    	-2.69   	3.00    	4.38    	0.00    	-       	
0.42    	-0.25   	0.27    	2.09    	-2.69   	3.00    	4.39    	0.00    	-       	
0.46    	-3.61   	0.28    	46.74   	-2.70   	3.00    	4.41    	3.84    	-       	
0.50    	-3.02   	0.28    	47.17   	-2.70   	3.00    	4.43    	3.89    	-       	
0.53    	-3.67   	0.27    	80.05   	-2.70   	3.00    	4.46    	3.92    	-       	
0.57    	-3.21   	0.27    	69.59   	-2.70   	3.00    	4.48    	3.89    	-       	
0.60    	-4.25   	0.28    	56.46   	-2.70   	3.00    	4.50    	3.91    	-       	
0.64    	-3.60   	0.27    	54.28   	-2.70   	3.00    	4.52    	3.92    	-       	
0.67    	-3.97   	0.28    	60.31   	-2.70   	3.00    	4.53    	3.93    	-       	
0.71    	-3.88   	0.27    	74.65   	-2.70   	3.00    	4.55    	3.94    	-       	
0.75    	-4.02   	0.27    	63.13   	-2.70   	3.00    	4.58    	3.95    	-       	
0.78    	-4.22   	0.28    	60.80   	-2.70   	3.00    	4.60    	3.95    	-       	
0.81    	-4.01   	0.27    	63.27   	-2.70   	3.00    	4.61    	3.93    	-       	
0.85    	-3.66   	0.27    	53.02   	-2.70   	3.00    	4.63    	3.91    	-       	
0.88    	-3.45   	0.28    	48.87   	-2.70   	3.00    	4.65    	3.86    	-       	
0.91    	-4.73   	0.28    	47.12   	-2.70   	3.00    	4.67    	3.62    	-       	
0.95    	-4.91   	0.28    	20.16   	-2.70   	3.00    	4.69    	3.64    	-       	
0.98    	-5.07   	0.28    	21.29   	-2.70   	3.00    	4.71    	3.57    	-       	
1.01    	-4.94   	0.28    	21.32   	-2.70   	3.00    	4.72    	3.56    	-       	
1.06    	-5.03   	0.28    	21.48   	-2.70   	3.00    	4.74    	3.53    	-       	
1.09    	-5.01   	0.28    	21.14   	-2.70   	3.00    	4.77    	3.53    	-       	
1.12    	-4.88   	0.28    	20.20   	-2.70   	3.00    	4.79    	3.51    	-       	
1.16    	-4.79   	0.28    	19.48   	-2.70   	3.00    	4.80    	3.46    	-       	
1.19    	-4.77   	0.28    	20.71   	-2.70   	2.99    	4.82    	3.37    	-       	
1.22    	-4.45   	0.28    	18.86   	-2.70   	2.99    	4.84    	3.36    	-       	
1.26    	0.23    	0.27    	1.72    	-2.70   	2.99    	4.86    	0.00    	-       	
1.29    	0.35    	0.27    	1.53    	-2.70   	2.99    	4.88    	0.00    	-       	
1.32    	0.47    	0.27    	1.35    	-2.70   	2.98    	4.90    	0.00    	-       	
1.36    	0.49    	0.27    	1.35    	-2.70   	2.98    	4.92    	0.00    	-       	
1.39    	-3.40   	0.28    	12.32   	-2.70   	2.98    	4.94    	3.37    	-       	
1.42    	-3.44   	0.28    	12.94   	-2.70   	2.98    	4.96    	3.49    	-       	
1.46    	-3.45   	0.28    	12.91   	-2.70   	2.98    	4.97    	3.50    	-       	
1.49    	-3.33   	0.28    	12.84   	-2.70   	2.98    	4.99    	3.49    	-       	
1.52    	-3.29   	0.28    	12.69   	-2.70   	2.97    	5.01    	3.51    	-       	
1.56    	-3.43   	0.28    	12.18   	-2.70   	2.97    	5.03    	3.66    	-       	
1.60    	-3.31   	0.27    	8.75    	-2.70   	2.97    	5.05    	3.67    	-       	
