seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.08    	-5.25   	0.28    	21.69   	-2.68   	3.05    	0.50    	3.35    	-       	
0.24    	-5.44   	0.28    	34.52   	-2.68   	3.05    	0.50    	3.34    	-       	
0.28    	-5.19   	0.28    	20.50   	-2.69   	3.04    	0.51    	3.31    	-       	
0.33    	-3.03   	0.28    	6.52    	-2.69   	3.04    	0.52    	3.14    	-       	
0.40    	-2.84   	0.28    	5.99    	-2.69   	3.03    	0.52    	3.13    	-       	
0.45    	-2.79   	0.28    	6.00    	-2.69   	3.03    	0.52    	3.10    	-       	
0.50    	-2.88   	0.28    	5.74    	-2.70   	3.03    	0.53    	3.09    	-       	
0.55    	-3.07   	0.28    	6.03    	-2.70   	3.02    	0.53    	3.04    	-       	
0.60    	-5.97   	0.27    	17.96   	-2.70   	3.02    	0.54    	3.17    	-       	
0.65    	-5.93   	0.28    	19.59   	-2.70   	3.02    	0.55    	3.17    	-       	
0.70    	-5.96   	0.27    	18.78   	-2.70   	3.02    	0.55    	3.21    	-       	
0.75    	-5.94   	0.27    	18.30   	-2.71   	3.01    	0.57    	3.14    	-       	
0.79    	0.00    	0.00    	0.00    	-2.71   	3.01    	0.57    	3.14    	-       	
0.87    	-54.93  	0.24    	173.60  	-2.71   	3.01    	0.58    	3.11    	-       	
0.93    	-61.46  	0.23    	199.82  	-2.71   	3.01    	0.59    	3.10    	-       	
1.00    	-54.82  	0.26    	183.76  	-2.70   	3.01    	0.60    	3.13    	-       	
1.02    	-17.09  	4.52    	49.44   	-2.70   	3.00    	0.60    	3.09    	-       	
1.06    	-17.87  	4.53    	49.23   	-2.70   	3.01    	0.61    	3.09    	gaze started: billboard_image_1	
1.08    	0.00    	0.00    	0.00    	-2.70   	3.01    	0.62    	3.11    	-       	
1.11    	-18.54  	5.13    	49.05   	-2.70   	3.01    	0.62    	3.12    	-       	
1.13    	-18.60  	5.37    	49.04   	-2.70   	3.01    	0.62    	3.17    	gaze started: billboard_image_1	
1.16    	-18.16  	5.55    	49.15   	-2.70   	3.01    	0.62    	3.14    	-       	
1.19    	0.00    	0.00    	0.00    	-2.69   	3.01    	0.62    	3.18    	-       	
1.25    	-18.14  	0.19    	22.69   	-2.69   	3.01    	0.62    	3.22    	-       	
1.30    	-15.13  	0.23    	16.23   	-2.69   	3.02    	0.62    	3.26    	-       	
1.35    	-14.99  	0.23    	16.33   	-2.69   	3.02    	0.62    	3.35    	-       	
1.40    	-14.52  	0.24    	15.71   	-2.68   	3.03    	0.61    	3.31    	-       	
1.46    	-14.17  	0.24    	15.35   	-2.68   	3.03    	0.61    	3.37    	-       	
1.51    	-14.35  	0.24    	15.82   	-2.67   	3.04    	0.61    	3.38    	-       	
1.56    	-10.48  	0.27    	12.17   	-2.67   	3.05    	0.60    	3.21    	-       	
1.60    	1.25    	0.27    	-1.39   	-2.67   	3.05    	0.59    	0.00    	-       	
1.66    	1.11    	0.27    	-1.40   	-2.67   	3.05    	0.58    	0.00    	-       	
1.71    	-6.30   	0.27    	33.41   	-2.67   	3.05    	0.57    	3.55    	-       	
1.77    	-5.83   	0.28    	28.33   	-2.67   	3.05    	0.56    	3.49    	-       	
1.82    	-5.62   	0.28    	25.05   	-2.67   	3.05    	0.55    	3.42    	-       	
